file_name,train_acc,test_acc,it,client,attack_acc_mean,attack_acc_std,attack_pre_mean,attack_pre_std,attack_rec_mean,attack_rec_std
i0_c0.npy,0.0898,0.063,0,c0,0.49976666666666664,0.0009357112565078792,0.6112244567505424,0.08413542232155517,0.0044,0.007019971509913697
i0_c1.npy,0.0934,0.0731,0,c1,0.5003333333333334,0.00019720265943666657,0.6806443970623075,0.0995509507885361,0.0047666666666666664,0.007312470322826769
i0_g.npy,0.0767,0.0635,0,g,0.4997749999999999,0.0009677077726945022,0.5853270609318996,0.06490513401362644,0.004716666666666667,0.007455292676272937
i1_c0.npy,0.176,0.1265,1,c0,0.49973333333333336,0.000960324019392526,0.6089646464646464,0.08620002296867454,0.0044,0.007019971509913697
i1_c1.npy,0.19,0.142,1,c1,0.50025,0.00016072751268323852,0.6770243204577969,0.10454579920077021,0.005233333333333334,0.008326997591502528
i1_g.npy,0.1679,0.1401,1,g,0.49974999999999997,0.0009974968671630073,0.5842588009096844,0.06549029787247687,0.004816666666666667,0.0076725520888134445
i2_c0.npy,0.2606,0.1775,2,c0,0.49971666666666664,0.0008629728977332951,0.5523242630385488,0.08422756286600873,0.004433333333333333,0.00709217095739301
i2_c1.npy,0.2798,0.1973,2,c1,0.5002166666666666,0.000260874597374981,0.6773861843588009,0.1048277600736494,0.0052,0.008183723683833254
i2_g.npy,0.2542,0.1956,2,g,0.4997583333333333,0.0009580434344132026,0.5728417613856028,0.06274185625138287,0.00485,0.0077101124073085565
i3_c0.npy,0.346,0.2283,3,c0,0.5003166666666666,0.0007335227028221915,0.5833845306920356,0.054358217361890525,0.007166666666666666,0.007244691543161486
i3_c1.npy,0.3532,0.2462,3,c1,0.5003,0.00036514837167011106,0.5598147023769368,0.04194414144511975,0.006166666666666667,0.00842964346155215
i3_g.npy,0.3373,0.247,3,g,0.5000999999999999,0.0009255628917943173,0.5970183937925874,0.06979342083100963,0.006183333333333333,0.007690994011757446
i4_c0.npy,0.4132,0.2727,4,c0,0.5032833333333334,0.000773340517208009,0.6473104219163962,0.05817372277199648,0.0174,0.007470832171407233
i4_c1.npy,0.4146,0.2848,4,c1,0.5015666666666667,0.0005849976258261562,0.6079741961855215,0.03307839148548331,0.011000000000000001,0.008930845424706442
i4_g.npy,0.3944,0.2827,4,g,0.5015833333333333,0.0009067647005823627,0.6337144934378186,0.07307631455579539,0.011666666666666665,0.007485244744755437
